orig_acct,bene_acct,cash_in,cash_out,debit,deposit,payment,transfer,base_amt,tran_timestamp
584,392,1,0,0,0,0,0,976.85,1486598400
580,219,1,0,0,0,0,0,807.5,1488844800
465,296,0,1,0,0,0,0,992.85,1487635200
645,228,0,1,0,0,0,0,974.16,1487894400
669,390,0,0,0,0,1,0,185.76,1488240000
749,916,0,0,0,0,0,1,125.22,1487980800
589,404,0,0,0,0,0,1,373.67,1486857600
71,159,0,0,0,0,0,1,781.68,1488931200
745,952,0,0,0,0,0,1,627.25,1485043200
560,389,0,0,0,0,1,0,118.0,1488844800
286,306,1,0,0,0,0,0,501.22,1487289600
481,379,0,0,0,0,0,1,603.53,1487808000
98,978,0,0,0,0,0,1,797.73,1483833600
454,41,0,0,1,0,0,0,653.64,1484611200
702,477,0,1,0,0,0,0,717.22,1484524800
736,652,0,0,0,0,0,1,491.61,1485043200
359,346,0,1,0,0,0,0,331.15,1488067200
608,614,0,1,0,0,0,0,488.93,1489017600
116,333,0,0,0,0,0,1,685.71,1487203200
946,208,0,0,0,0,0,1,854.94,1484352000
927,431,0,0,0,0,0,1,124.88,1487289600
809,496,0,0,0,0,1,0,436.43,1485475200
73,55,0,0,0,0,0,1,828.13,1486598400
996,304,0,0,0,0,0,1,554.75,1486771200
719,956,0,0,0,0,1,0,674.4,1484956800
159,946,0,0,0,0,0,1,668.39,1484611200
669,386,0,1,0,0,0,0,595.57,1486166400
29,992,0,0,0,0,0,1,801.31,1484179200
716,877,1,0,0,0,0,0,500.37,1485388800
101,734,0,1,0,0,0,0,835.68,1484092800
923,343,0,0,0,0,0,1,313.4,1485475200
13,220,0,0,0,0,0,1,851.61,1487376000
886,397,1,0,0,0,0,0,524.69,1486080000
95,941,0,0,0,0,0,1,547.1,1484352000
709,390,0,1,0,0,0,0,826.19,1488844800
597,181,1,0,0,0,0,0,714.94,1487894400
582,396,0,0,0,0,0,1,214.6,1484611200
479,357,0,0,0,0,0,1,328.85,1488326400
3,897,0,1,0,0,0,0,651.18,1485216000
32,986,0,1,0,0,0,0,815.23,1485475200
494,347,0,1,0,0,0,0,101.39,1483920000
671,870,0,0,0,0,0,1,988.52,1488153600
678,430,0,0,0,0,1,0,695.86,1484006400
805,351,0,0,0,0,1,0,914.31,1485907200
101,301,0,0,0,0,0,1,214.22,1488326400
961,372,0,0,0,0,0,1,260.84,1486252800
783,909,0,0,0,0,0,1,976.63,1488499200
661,869,0,0,0,0,0,1,600.79,1484438400
239,291,1,0,0,0,0,0,596.68,1484784000
686,973,0,0,0,0,0,1,647.47,1489017600
116,88,0,0,0,0,0,1,670.91,1485648000
699,214,0,0,0,0,0,1,613.58,1487808000
758,936,0,0,0,0,0,1,916.05,1485043200
743,753,0,1,0,0,0,0,151.3,1483920000
171,678,1,0,0,0,0,0,245.52,1484006400
587,4,0,0,0,0,1,0,146.08,1487894400
458,387,0,1,0,0,0,0,680.59,1484092800
461,228,0,0,0,0,1,0,698.28,1487289600
75,801,0,0,0,0,0,1,767.05,1483660800
956,334,0,1,0,0,0,0,791.99,1487203200
532,632,0,1,0,0,0,0,802.92,1488844800
538,214,0,0,0,0,0,1,726.02,1487116800
24,882,1,0,0,0,0,0,385.89,1484352000
815,879,0,0,0,1,0,0,729.14,1485561600
794,397,0,0,1,0,0,0,105.29,1485475200
617,526,0,0,0,0,0,1,746.56,1487289600
487,302,0,0,0,0,0,1,556.31,1489104000
504,515,0,0,0,0,0,1,767.46,1486252800
719,317,0,0,0,0,0,1,124.93,1485475200
644,983,0,0,1,0,0,0,923.08,1489190400
186,215,0,0,0,1,0,0,729.81,1486684800
782,387,0,1,0,0,0,0,842.36,1487894400
88,741,0,0,0,0,0,1,833.23,1484870400
368,335,0,0,0,0,1,0,576.11,1488412800
497,26,0,0,0,0,0,1,445.75,1486771200
566,55,0,0,0,0,0,1,469.79,1485820800
151,384,0,0,1,0,0,0,855.66,1487462400
610,746,1,0,0,0,0,0,754.84,1487376000
112,790,0,1,0,0,0,0,781.64,1488499200
409,343,0,0,0,0,0,1,200.68,1487289600
583,356,0,0,0,0,0,1,600.93,1488326400
975,239,0,1,0,0,0,0,379.62,1488412800
82,363,0,0,0,0,0,1,707.25,1483574400
485,27,0,0,0,0,0,1,756.37,1485648000
932,64,0,0,0,0,0,1,752.74,1488067200
723,763,0,0,0,0,1,0,238.78,1485043200
487,66,0,1,0,0,0,0,337.85,1486080000
580,219,0,0,0,0,0,1,390.15,1488240000
878,955,1,0,0,0,0,0,191.91,1486857600
1,931,0,0,0,0,0,1,173.34,1483660800
966,989,1,0,0,0,0,0,558.62,1486857600
981,584,1,0,0,0,0,0,552.2,1486252800
801,770,0,0,0,0,0,1,762.49,1485043200
557,441,0,0,0,0,0,1,386.29,1486080000
947,998,0,0,0,0,0,1,376.88,1483660800
891,905,0,1,0,0,0,0,673.58,1484611200
539,221,0,0,0,0,0,1,590.95,1487116800
772,670,0,0,1,0,0,0,553.71,1487376000
585,307,0,0,0,0,0,1,265.97,1484265600
924,366,1,0,0,0,0,0,661.9,1485993600
500,146,1,0,0,0,0,0,533.56,1484697600
579,85,0,0,1,0,0,0,310.13,1485734400
812,788,0,0,0,1,0,0,273.43,1486425600
888,805,0,0,1,0,0,0,786.75,1485475200
773,928,0,0,0,1,0,0,457.06,1485993600
971,345,1,0,0,0,0,0,911.41,1485648000
67,320,0,1,0,0,0,0,453.48,1487894400
703,820,0,0,0,0,0,1,511.94,1484524800
833,257,0,0,0,0,0,1,312.75,1484265600
430,282,0,0,0,0,0,1,182.54,1487548800
161,886,1,0,0,0,0,0,820.4,1488844800
118,993,0,0,0,0,0,1,855.24,1485648000
968,337,0,0,0,0,1,0,435.92,1485734400
704,984,0,0,0,0,0,1,337.39,1488240000
541,550,0,0,0,0,0,1,279.44,1484697600
122,506,1,0,0,0,0,0,646.84,1485907200
708,915,1,0,0,0,0,0,506.84,1487289600
520,216,0,0,0,0,0,1,972.82,1484870400
725,990,0,0,0,0,0,1,597.52,1485388800
976,380,0,1,0,0,0,0,805.33,1486512000
876,970,0,0,0,0,0,1,424.21,1486944000
669,752,0,0,0,0,0,1,346.8,1487030400
865,235,0,0,0,0,0,1,252.31,1483315200
984,882,0,0,0,0,0,1,334.4,1487376000
75,325,0,1,0,0,0,0,202.49,1487289600
445,283,0,0,0,0,1,0,916.84,1484697600
185,802,0,0,0,0,0,1,230.37,1487808000
515,322,0,0,0,0,0,1,826.88,1487808000
766,362,0,0,0,0,0,1,401.54,1485302400
752,948,0,0,0,0,0,1,806.79,1488758400
779,239,0,1,0,0,0,0,480.38,1487808000
944,497,0,0,0,0,0,1,496.21,1486425600
833,257,0,0,0,0,0,1,240.59,1488499200
705,598,0,0,0,0,1,0,740.79,1485907200
781,912,1,0,0,0,0,0,701.04,1485129600
838,318,0,1,0,0,0,0,880.97,1488931200
121,941,0,1,0,0,0,0,631.21,1486339200
935,374,1,0,0,0,0,0,511.87,1488844800
691,427,0,0,0,0,0,1,427.48,1485043200
876,382,0,0,0,0,1,0,410.39,1485993600
51,415,0,0,0,0,0,1,340.73,1489104000
925,882,1,0,0,0,0,0,670.65,1487116800
541,200,0,0,0,0,0,1,468.86,1488672000
902,529,0,0,0,0,1,0,824.15,1486684800
408,29,0,0,0,0,1,0,280.98,1487548800
405,172,0,0,0,0,0,1,542.14,1489017600
657,517,0,0,0,0,1,0,891.05,1485820800
12,271,0,0,0,0,0,1,979.25,1487721600
129,251,0,0,0,0,1,0,869.57,1486339200
73,959,0,1,0,0,0,0,179.68,1485388800
947,998,0,0,0,0,0,1,466.81,1485475200
963,354,0,0,0,0,0,1,388.28,1485993600
633,288,1,0,0,0,0,0,529.25,1487462400
754,941,0,0,0,0,0,1,978.2,1484092800
863,933,0,1,0,0,0,0,971.9,1488240000
750,323,0,1,0,0,0,0,424.05,1489104000
960,378,0,0,0,0,0,1,305.31,1486339200
801,770,0,0,0,0,0,1,849.7,1483228800
644,857,1,0,0,0,0,0,295.92,1484352000
880,813,0,0,1,0,0,0,292.53,1483401600
444,81,1,0,0,0,0,0,895.44,1485993600
410,20,0,0,0,1,0,0,322.66,1487635200
190,967,0,0,0,0,1,0,312.7,1487808000
145,738,0,1,0,0,0,0,516.94,1487980800
881,314,0,0,0,0,0,1,206.11,1484524800
759,550,1,0,0,0,0,0,432.59,1487376000
444,81,0,0,0,0,1,0,155.31,1485388800
732,858,0,0,0,1,0,0,679.49,1485993600
702,970,0,0,0,0,0,1,309.71,1483920000
135,988,0,0,0,0,0,1,443.28,1484265600
43,339,0,0,0,0,0,1,764.59,1486252800
25,514,1,0,0,0,0,0,681.51,1486425600
229,203,0,0,0,0,0,1,133.65,1483315200
785,587,0,0,0,0,0,1,877.13,1484524800
551,53,0,0,1,0,0,0,811.24,1487980800
898,982,0,0,0,0,1,0,724.71,1485043200
355,300,0,0,0,0,1,0,564.5,1483833600
756,880,0,0,0,0,0,1,288.98,1486857600
784,890,0,0,0,1,0,0,737.06,1485216000
988,204,0,0,0,0,0,1,933.56,1488672000
967,982,0,0,1,0,0,0,874.1,1484265600
43,339,0,0,0,0,0,1,208.05,1483574400
937,784,0,0,0,0,0,1,444.02,1489104000
933,811,0,0,0,0,0,1,220.06,1487203200
55,836,0,0,0,0,1,0,913.86,1486425600
832,310,0,1,0,0,0,0,514.64,1484611200
958,996,0,1,0,0,0,0,902.32,1483660800
563,274,0,0,0,0,0,1,625.17,1485648000
756,435,1,0,0,0,0,0,389.43,1485648000
655,127,1,0,0,0,0,0,525.66,1484611200
894,648,0,0,0,0,1,0,251.25,1488758400
524,283,1,0,0,0,0,0,394.04,1488412800
411,46,0,0,0,0,0,1,843.85,1483401600
873,971,0,0,1,0,0,0,773.13,1489190400
863,933,0,1,0,0,0,0,999.29,1483401600
911,202,0,0,0,0,0,1,286.74,1484611200
731,445,0,0,0,0,0,1,174.03,1485561600
430,54,0,0,0,0,0,1,799.37,1487116800
597,181,1,0,0,0,0,0,942.2,1485475200
591,191,1,0,0,0,0,0,198.24,1486080000
697,359,0,1,0,0,0,0,215.71,1487635200
552,233,0,0,0,0,1,0,784.14,1483920000
786,902,0,0,0,1,0,0,248.56,1487808000
882,889,1,0,0,0,0,0,306.85,1484697600
988,707,0,0,0,1,0,0,819.81,1488758400
379,280,1,0,0,0,0,0,557.14,1485129600
159,340,0,0,0,0,0,1,388.9,1483401600
875,566,0,0,0,0,0,1,438.22,1483315200
976,974,0,0,0,0,0,1,217.44,1486771200
698,664,0,0,0,1,0,0,253.84,1485561600
531,213,0,0,0,0,0,1,272.42,1486339200
687,998,0,0,0,0,1,0,695.39,1487721600
909,809,0,0,0,0,0,1,909.13,1488844800
903,966,1,0,0,0,0,0,263.33,1487808000
169,830,0,0,0,0,0,1,579.95,1485648000
747,378,1,0,0,0,0,0,898.05,1488153600
991,976,0,0,0,1,0,0,408.04,1487980800
762,616,0,0,0,1,0,0,925.74,1485043200
49,919,0,0,0,0,0,1,336.66,1489017600
805,351,0,0,0,0,1,0,594.96,1485302400
417,219,0,0,0,0,0,1,662.32,1486425600
412,261,0,0,1,0,0,0,402.86,1484265600
176,298,0,0,0,0,1,0,707.16,1485648000
770,297,0,0,0,0,0,1,372.37,1484611200
499,301,0,0,0,1,0,0,148.22,1487116800
430,54,1,0,0,0,0,0,395.34,1484697600
17,961,0,0,0,0,1,0,723.38,1485820800
785,858,1,0,0,0,0,0,442.74,1483315200
108,900,0,0,0,0,0,1,543.39,1488585600
617,995,0,1,0,0,0,0,551.39,1486080000
495,46,0,0,0,0,1,0,717.45,1484870400
790,810,0,0,0,0,0,1,326.71,1485907200
46,688,1,0,0,0,0,0,832.16,1487289600
787,959,0,0,0,0,0,1,298.37,1484352000
467,27,0,0,0,0,0,1,809.65,1487721600
39,165,0,0,0,1,0,0,1062.08,1488153600
42,768,0,0,0,0,0,1,481.13,1488412800
798,229,0,1,0,0,0,0,931.42,1487203200
956,265,0,0,0,0,0,1,589.33,1485993600
324,213,0,0,0,0,1,0,389.3,1483833600
629,997,0,0,0,0,0,1,799.49,1484611200
102,527,0,0,0,0,0,1,368.06,1486166400
471,230,1,0,0,0,0,0,274.68,1486857600
969,336,0,0,0,0,0,1,918.38,1486684800
703,373,0,0,0,0,0,1,637.91,1487721600
586,172,0,0,0,0,0,1,663.57,1487030400
77,385,0,0,0,0,0,1,228.86,1483401600
719,277,0,0,0,0,0,1,584.13,1489190400
525,320,0,0,0,0,0,1,258.08,1487462400
515,322,0,1,0,0,0,0,798.35,1485993600
428,36,1,0,0,0,0,0,404.68,1486771200
158,337,1,0,0,0,0,0,939.64,1486944000
116,333,0,0,0,0,0,1,342.32,1485043200
870,352,0,0,0,0,0,1,448.53,1484438400
921,879,0,0,1,0,0,0,416.29,1487116800
5,353,0,0,0,0,0,1,954.33,1483660800
815,879,0,0,0,1,0,0,467.29,1487980800
905,653,0,1,0,0,0,0,722.1,1483315200
609,735,0,1,0,0,0,0,223.46,1488499200
139,944,0,1,0,0,0,0,595.64,1484006400
686,966,0,0,0,0,0,1,734.05,1487808000
586,172,0,0,0,0,1,0,754.02,1484006400
704,902,0,0,0,0,1,0,184.11,1487030400
409,343,1,0,0,0,0,0,858.5,1484870400
990,615,0,1,0,0,0,0,399.93,1487808000
466,335,0,0,0,0,0,1,402.43,1486425600
146,281,0,0,0,0,1,0,915.34,1486857600
652,683,0,0,0,1,0,0,610.49,1487980800
199,952,0,0,0,0,0,1,669.79,1486252800
470,231,0,1,0,0,0,0,470.94,1484438400
637,836,0,0,0,0,1,0,554.28,1484524800
910,672,0,0,0,0,0,1,141.82,1489017600
65,995,1,0,0,0,0,0,337.8,1484265600
970,706,0,0,0,0,0,1,683.25,1487030400
746,971,0,0,0,0,0,1,329.32,1484006400
869,526,1,0,0,0,0,0,825.32,1485129600
66,487,0,0,0,0,0,1,749.9,1483574400
474,550,0,0,0,1,0,0,870.25,1483488000
970,706,0,0,0,0,0,1,886.79,1484611200
627,227,0,0,0,0,0,1,886.41,1484265600
936,998,0,0,0,0,0,1,601.82,1485648000
61,622,0,0,0,0,1,0,247.73,1487376000
468,188,0,0,0,0,0,1,226.84,1483574400
490,296,1,0,0,0,0,0,322.63,1488412800
303,383,0,0,0,0,0,1,327.33,1488585600
893,361,1,0,0,0,0,0,888.88,1485907200
508,309,0,0,0,0,0,1,637.85,1488499200
55,566,1,0,0,0,0,0,618.42,1485820800
822,989,1,0,0,0,0,0,200.33,1483747200
400,73,0,0,0,0,0,1,632.17,1486080000
880,258,0,1,0,0,0,0,237.33,1484870400
897,725,0,0,0,1,0,0,286.32,1484956800
988,707,0,0,0,1,0,0,442.45,1483920000
991,976,0,0,0,1,0,0,169.78,1484352000
151,665,0,0,0,0,0,1,276.98,1485993600
995,371,0,1,0,0,0,0,540.17,1487289600
807,730,1,0,0,0,0,0,129.79,1488067200
17,961,0,0,0,0,1,0,893.0,1484006400
508,73,0,0,0,0,0,1,527.27,1485907200
407,113,0,1,0,0,0,0,913.33,1484265600
408,29,1,0,0,0,0,0,249.16,1485734400
554,243,0,0,0,0,0,1,979.67,1487721600
614,256,0,0,0,1,0,0,703.27,1488326400
982,232,0,1,0,0,0,0,503.52,1485993600
642,947,0,0,0,0,1,0,443.84,1483833600
185,977,0,0,0,0,0,1,103.18,1484784000
30,156,0,0,0,0,1,0,1014.32,1485993600
576,272,0,0,0,0,1,0,267.36,1488326400
682,223,0,0,0,0,0,1,638.96,1486944000
63,834,0,1,0,0,0,0,296.99,1486598400
961,309,0,0,0,0,0,1,147.64,1486684800
710,998,0,0,1,0,0,0,454.85,1484870400
544,378,0,0,0,0,1,0,170.96,1483920000
569,249,1,0,0,0,0,0,911.13,1484438400
471,311,1,0,0,0,0,0,849.55,1486166400
752,976,0,0,0,1,0,0,234.83,1488153600
612,921,1,0,0,0,0,0,389.09,1488240000
873,971,0,0,1,0,0,0,813.57,1486771200
593,167,1,0,0,0,0,0,918.52,1485129600
915,365,0,1,0,0,0,0,941.02,1486252800
186,723,0,1,0,0,0,0,823.08,1484611200
637,324,0,0,0,0,0,1,759.22,1485734400
868,862,1,0,0,0,0,0,864.26,1483920000
696,927,0,0,0,0,1,0,784.47,1484438400
709,390,0,1,0,0,0,0,686.08,1484611200
605,979,0,0,0,0,0,1,913.33,1487462400
920,982,0,0,0,0,1,0,858.36,1488067200
520,287,0,1,0,0,0,0,565.85,1487116800
789,980,0,0,0,0,0,1,239.95,1485129600
989,835,1,0,0,0,0,0,457.76,1486080000
992,305,1,0,0,0,0,0,756.36,1485043200
968,41,0,0,0,0,0,1,582.52,1483660800
696,734,0,0,0,0,1,0,703.37,1487462400
104,991,0,0,1,0,0,0,138.78,1484870400
888,805,0,0,1,0,0,0,110.19,1484870400
552,233,0,0,0,0,1,0,862.89,1486944000
113,801,0,0,0,0,1,0,754.5,1488326400
439,185,0,1,0,0,0,0,623.1,1485820800
657,206,0,0,0,0,0,1,149.95,1486425600
159,953,0,1,0,0,0,0,900.0,1488844800
865,235,0,0,0,0,0,1,916.6,1485734400
619,796,0,0,0,0,0,1,411.98,1488412800
859,749,0,1,0,0,0,0,282.66,1483401600
865,235,0,0,0,0,0,1,840.11,1483920000
140,434,0,0,0,0,0,1,803.1,1485302400
822,989,1,0,0,0,0,0,279.32,1488585600
498,271,0,0,0,0,0,1,134.11,1484438400
891,905,0,1,0,0,0,0,703.0,1486425600
282,319,1,0,0,0,0,0,929.67,1484870400
750,813,0,0,0,0,0,1,435.91,1486771200
868,862,1,0,0,0,0,0,445.62,1488758400
98,978,0,0,0,0,0,1,763.63,1488672000
930,950,0,0,0,0,0,1,225.46,1484092800
423,173,1,0,0,0,0,0,864.35,1488758400
724,435,0,0,0,0,0,1,570.85,1486252800
999,373,0,0,0,0,0,1,999.17,1487116800
630,326,0,0,0,0,1,0,566.7,1486166400
819,961,0,0,0,0,0,1,949.66,1484092800
819,961,0,0,0,0,0,1,355.87,1486512000
962,993,0,0,0,0,0,1,589.64,1485820800
683,873,0,0,0,0,0,1,511.07,1488931200
186,326,1,0,0,0,0,0,155.95,1488240000
923,290,0,0,0,0,1,0,459.44,1488844800
786,320,1,0,0,0,0,0,296.75,1484438400
944,497,0,0,0,0,0,1,565.03,1484006400
12,762,0,0,0,0,1,0,196.65,1487548800
864,144,0,0,0,0,1,0,935.96,1487635200
541,550,0,0,0,0,0,1,155.14,1483488000
462,606,0,1,0,0,0,0,435.99,1489190400
576,272,0,0,0,0,0,1,936.92,1485907200
949,960,0,0,0,0,0,1,189.43,1485043200
7,220,0,0,0,0,0,1,533.53,1488585600
753,783,0,0,0,0,1,0,622.66,1487980800
693,506,1,0,0,0,0,0,695.26,1489104000
104,299,0,0,1,0,0,0,429.07,1487030400
154,978,0,0,0,0,0,1,704.48,1486598400
50,443,1,0,0,0,0,0,1021.72,1486598400
609,512,0,0,0,1,0,0,884.02,1484870400
615,801,1,0,0,0,0,0,625.94,1488153600
147,788,0,1,0,0,0,0,750.77,1485302400
838,318,0,1,0,0,0,0,628.79,1483488000
466,335,0,0,0,0,1,0,607.08,1483401600
898,982,0,0,0,0,1,0,169.26,1486857600
424,60,0,0,0,0,1,0,117.0,1488067200
1,931,0,0,0,0,0,1,147.95,1487289600
850,446,0,0,0,0,0,1,422.15,1488758400
532,632,0,0,0,0,1,0,645.63,1484611200
409,343,0,0,0,0,0,1,413.17,1487894400
989,209,0,1,0,0,0,0,149.91,1485907200
175,904,0,0,0,0,0,1,787.47,1485993600
481,379,0,0,0,0,0,1,691.68,1486598400
868,862,1,0,0,0,0,0,936.48,1484524800
449,150,0,0,0,0,0,1,397.55,1486080000
401,133,0,1,0,0,0,0,262.1,1487635200
939,821,1,0,0,0,0,0,929.75,1484784000
157,356,0,0,0,0,0,1,991.63,1483401600
906,935,0,0,1,0,0,0,573.87,1483920000
906,935,0,0,1,0,0,0,942.7,1488758400
501,266,0,0,1,0,0,0,493.58,1484870400
915,928,0,0,0,0,0,1,897.97,1487980800
661,266,0,0,0,0,0,1,776.17,1488672000
988,372,0,0,0,0,0,1,689.83,1486857600
862,817,0,0,0,0,0,1,783.44,1484524800
421,72,0,0,0,0,0,1,891.34,1483401600
892,937,1,0,0,0,0,0,553.71,1484784000
956,884,0,0,0,0,0,1,587.41,1484265600
437,263,1,0,0,0,0,0,442.53,1485734400
926,654,0,1,0,0,0,0,446.42,1484956800
783,329,0,0,0,0,0,1,443.34,1484697600
552,397,0,0,0,0,0,1,499.2,1488931200
966,989,1,0,0,0,0,0,359.9,1483228800
714,548,0,0,1,0,0,0,739.44,1487894400
926,654,0,1,0,0,0,0,700.14,1488585600
909,307,0,0,0,0,0,1,313.22,1485475200
131,537,0,0,0,0,1,0,268.28,1486598400
822,296,0,1,0,0,0,0,317.6,1484611200
502,323,0,0,1,0,0,0,690.56,1487894400
614,256,0,0,0,1,0,0,746.96,1485648000
695,224,0,1,0,0,0,0,609.9,1488412800
995,255,0,0,0,0,0,1,869.04,1486339200
4,587,0,0,1,0,0,0,909.8,1487635200
856,380,1,0,0,0,0,0,708.48,1484697600
645,647,0,1,0,0,0,0,169.7,1487980800
790,831,1,0,0,0,0,0,903.49,1483488000
170,547,1,0,0,0,0,0,777.73,1483488000
137,908,0,1,0,0,0,0,657.33,1488931200
953,298,1,0,0,0,0,0,925.43,1486339200
52,280,1,0,0,0,0,0,187.23,1483315200
583,356,1,0,0,0,0,0,996.8,1485907200
969,336,0,0,0,0,0,1,347.31,1486598400
150,306,0,0,0,1,0,0,466.26,1489017600
755,894,0,0,0,0,1,0,502.79,1489017600
831,906,0,0,0,0,1,0,952.95,1485216000
163,950,0,0,0,0,0,1,577.01,1486080000
74,147,0,0,0,0,0,1,345.18,1484784000
830,356,0,0,0,0,0,1,658.19,1483920000
51,685,1,0,0,0,0,0,534.1,1488499200
990,615,0,1,0,0,0,0,273.42,1485993600
956,247,0,0,0,0,1,0,731.19,1485561600
283,212,1,0,0,0,0,0,835.79,1486598400
948,335,0,0,0,0,0,1,909.48,1484438400
701,35,0,0,0,0,0,1,893.05,1483920000
722,159,0,1,0,0,0,0,844.55,1484956800
576,272,1,0,0,0,0,0,197.14,1485302400
439,185,0,0,0,0,0,1,424.93,1487030400
84,961,0,0,0,0,0,1,159.11,1486080000
939,242,0,0,0,0,0,1,902.92,1489104000
443,50,0,0,0,0,0,1,221.12,1486425600
969,336,0,0,0,0,0,1,279.31,1487203200
951,296,0,0,0,0,0,1,808.94,1486425600
648,911,0,1,0,0,0,0,825.55,1488758400
66,912,0,0,0,0,1,0,184.43,1484784000
711,822,0,0,0,0,0,1,825.78,1488153600
450,200,0,0,0,0,0,1,220.08,1485820800
936,998,0,0,0,0,0,1,732.01,1488067200
536,125,0,0,0,0,0,1,182.68,1487721600
880,299,1,0,0,0,0,0,422.48,1488844800
871,965,0,0,0,0,0,1,640.76,1486771200
904,366,0,0,0,0,0,1,765.66,1485475200
899,673,0,0,1,0,0,0,700.66,1483574400
458,387,0,0,0,0,0,1,170.52,1487894400
726,776,0,0,0,0,1,0,112.78,1483315200
363,252,1,0,0,0,0,0,471.62,1487894400
670,563,0,0,0,0,0,1,286.86,1487894400
118,818,0,1,0,0,0,0,786.73,1488672000
531,213,0,0,0,0,1,0,773.06,1484524800
102,601,0,0,0,0,1,0,1000.75,1485561600
688,28,0,0,0,0,0,1,685.34,1485475200
684,345,1,0,0,0,0,0,895.63,1486857600
999,910,0,0,0,0,0,1,126.87,1484524800
488,164,0,0,0,1,0,0,970.41,1488412800
715,974,0,1,0,0,0,0,813.81,1483833600
573,238,1,0,0,0,0,0,913.01,1488067200
535,107,1,0,0,0,0,0,509.02,1489017600
450,200,0,0,0,0,0,1,241.09,1483401600
992,964,1,0,0,0,0,0,607.47,1488499200
507,208,0,1,0,0,0,0,375.35,1484179200
915,928,0,0,0,0,0,1,798.68,1485561600
711,984,0,0,0,0,1,0,263.31,1484524800
636,709,1,0,0,0,0,0,741.57,1488585600
481,379,0,0,0,0,0,1,689.43,1485388800
670,856,0,0,0,0,0,1,823.18,1488499200
562,236,1,0,0,0,0,0,286.43,1483747200
638,493,0,1,0,0,0,0,192.11,1483401600
191,591,0,0,0,1,0,0,929.48,1485043200
437,263,0,0,0,1,0,0,348.68,1483315200
541,550,0,0,0,0,0,1,243.23,1488326400
821,358,0,0,0,0,1,0,744.06,1485043200
697,748,0,0,0,0,0,1,804.63,1487894400
105,758,0,0,0,1,0,0,149.12,1483747200
82,363,0,0,0,0,0,1,974.92,1485561600
96,612,0,0,0,0,1,0,859.83,1484352000
168,383,1,0,0,0,0,0,645.77,1487376000
186,975,0,0,1,0,0,0,611.18,1484006400
335,283,0,0,0,0,0,1,831.06,1483574400
32,984,0,0,0,0,0,1,737.64,1487894400
96,965,0,0,0,0,1,0,191.87,1487980800
998,258,0,0,0,0,0,1,734.55,1486684800
615,236,0,0,0,0,0,1,897.08,1483315200
3,975,0,0,0,0,0,1,240.56,1485820800
895,825,0,0,0,0,0,1,367.83,1488412800
92,798,0,1,0,0,0,0,154.07,1486944000
664,982,0,1,0,0,0,0,104.56,1488758400
55,566,1,0,0,0,0,0,495.58,1487635200
976,324,0,0,0,0,0,1,978.85,1486684800
566,55,0,1,0,0,0,0,852.41,1487030400
930,950,0,0,0,0,0,1,438.18,1483488000
804,855,0,0,0,0,0,1,524.74,1487376000
775,257,0,0,0,0,1,0,680.25,1484870400
990,615,0,1,0,0,0,0,448.11,1487203200
908,353,0,0,0,0,0,1,626.65,1488758400
865,235,0,0,0,0,0,1,430.08,1487721600
600,149,0,0,0,0,0,1,339.51,1488067200
44,180,0,0,0,0,0,1,791.53,1487548800
646,995,0,0,0,0,0,1,291.92,1486944000
463,206,1,0,0,0,0,0,745.71,1485734400
474,550,0,0,0,0,1,0,574.88,1485302400
590,69,0,0,0,0,0,1,436.39,1483833600
878,955,1,0,0,0,0,0,449.73,1485648000
885,980,0,0,0,0,1,0,448.81,1488499200
739,34,0,0,0,0,0,1,620.71,1485302400
968,41,0,0,0,0,0,1,895.4,1487894400
890,984,1,0,0,0,0,0,432.32,1487635200
941,326,0,0,0,0,1,0,174.04,1486166400
43,339,0,0,0,0,0,1,618.37,1487808000
534,100,0,0,0,0,1,0,384.07,1487030400
97,976,1,0,0,0,0,0,922.41,1487462400
732,999,0,0,0,0,0,1,653.05,1487203200
643,901,1,0,0,0,0,0,781.67,1486684800
757,769,0,1,0,0,0,0,105.22,1483315200
586,172,0,0,0,0,0,1,137.58,1484611200
815,879,0,0,0,1,0,0,886.1,1489190400
833,257,0,0,0,0,0,1,113.77,1489104000
592,53,1,0,0,0,0,0,957.26,1488499200
518,240,0,0,0,0,0,1,709.74,1484006400
420,251,0,0,0,0,0,1,581.78,1488240000
121,986,0,0,0,0,0,1,168.22,1488153600
782,867,0,1,0,0,0,0,612.56,1484870400
492,119,0,1,0,0,0,0,768.13,1485302400
193,987,0,1,0,0,0,0,597.28,1486512000
805,351,0,0,0,0,1,0,622.15,1484092800
863,933,0,1,0,0,0,0,899.49,1484006400
630,357,0,0,0,0,0,1,164.19,1488067200
64,670,0,0,0,1,0,0,891.94,1487980800
54,863,0,0,0,0,1,0,636.28,1484870400
422,125,0,0,0,1,0,0,225.41,1487980800
99,956,0,0,0,0,0,1,686.74,1485129600
462,606,0,1,0,0,0,0,674.99,1487376000
97,935,0,0,0,0,0,1,209.74,1486252800
585,321,0,0,0,1,0,0,659.06,1483228800
584,392,1,0,0,0,0,0,162.37,1485993600
662,602,0,0,0,0,1,0,865.72,1485648000
542,16,0,1,0,0,0,0,287.37,1486512000
88,741,0,0,0,0,0,1,764.34,1487289600
992,964,1,0,0,0,0,0,811.69,1484870400
877,752,0,0,0,0,1,0,952.69,1487635200
543,241,0,0,0,0,1,0,163.54,1484006400
